player_tag,player_name,war_id,race_date,clan_tag,fame,decks_used,previous_clan_rank,previous_clan_score,last_3_avg_clan_rank,last_3_avg_clan_score,clan_score_change,fame_per_deck,full_participation,participated,last_3_avg_fame,last_3_avg_decks,last_2_avg_decks,last_3_avg_efficiency,last_5_participation_rate,last_2_participation_rate,last_5_full_participation_rate,recent_active_wars,previous_war_fame,previous_war_decks,fame_trend,decks_change,last_3_fame_std,last_3_decks_std,previous_wars_count
#9RRGC9GGR,縁壱 Ι Garran✨愛,135-3-20260831T094905.000Z,2026-08-31 09:49:05,#YY0YU92V,0.0,0.0,4.0,5008.0,4.333333333333333,5024.666666666667,-20.0,0.0,0,0,1100.0,5.333333333333333,0.0,68.75,0.3333333333333333,0.0,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,1905.255888325765,9.237604307034013,3
#9RRGC9GGR,縁壱 Ι Garran✨愛,135-4-20260907T094903.000Z,2026-09-07 09:49:03,#YY0YU92V,0.0,0.0,5.0,4998.0,4.666666666666667,5011.333333333333,-10.0,0.0,0,0,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
#9RRVYGLQC,Shisui❣️,134-3-20260803T094905.000Z,2026-08-03 09:49:05,#YPUJGCPP,0.0,0.0,5.0,4996.0,5.0,5016.0,-20.0,0.0,0,0,650.0,5.333333333333333,8.0,40.625,0.3333333333333333,0.5,0.3333333333333333,1.0,0.0,0.0,-1950.0,-16.0,1125.8330249197702,9.237604307034013,3
#9RU0GR8J,LionGalaxy,135-0-20260810T095206.000Z,2026-08-10 09:52:06,#Y9202P9U,650.0,4.0,1.0,9584.0,1.0,9564.0,20.0,162.5,0,1,833.3333333333334,4.0,0.0,69.44444444444444,0.3333333333333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1443.3756729740644,6.928203230275509,3
#9RU0GR8J,LionGalaxy,135-1-20260817T095206.000Z,2026-08-17 09:52:06,#Y9202P9U,0.0,0.0,1.0,9684.0,1.0,9610.666666666666,100.0,0.0,0,0,216.66666666666666,1.3333333333333333,2.0,54.166666666666664,0.5,0.5,0.0,1.0,650.0,4.0,650.0,4.0,375.2776749732566,2.3094010767585034,4
#9RU0GR8J,LionGalaxy,135-2-20260824T095205.000Z,2026-08-24 09:52:05,#Y9202P9U,2700.0,12.0,1.0,9704.0,1.0,9657.333333333334,20.0,225.0,0,1,216.66666666666666,1.3333333333333333,2.0,54.166666666666664,0.4,0.5,0.0,1.0,0.0,0.0,-650.0,-4.0,375.2776749732566,2.3094010767585034,5
#9RU0GR8J,LionGalaxy,135-3-20260831T095208.000Z,2026-08-31 09:52:08,#Y9202P9U,2500.0,12.0,1.0,9724.0,1.0,9704.0,20.0,208.33333333333334,0,1,1116.6666666666667,5.333333333333333,6.0,129.16666666666666,0.4,0.5,0.0,2.0,2700.0,12.0,2700.0,12.0,1409.1959882618646,6.110100926607786,6
#9RU0GR8J,LionGalaxy,135-4-20260907T095204.000Z,2026-09-07 09:52:04,#Y9202P9U,3100.0,16.0,1.0,9744.0,1.0,9724.0,20.0,193.75,1,1,1733.3333333333333,8.0,12.0,144.44444444444446,0.6,1.0,0.0,2.0,2500.0,12.0,-200.0,0.0,1504.4378795195678,6.928203230275509,7
#9RU0GR8J,LionGalaxy,136-0-20260914T095308.000Z,2026-09-14 09:53:08,#Y9202P9U,2100.0,12.0,1.0,9764.0,1.0,9744.0,20.0,175.0,0,1,2766.6666666666665,13.333333333333334,14.0,209.0277777777778,0.8,1.0,0.2,3.0,3100.0,16.0,600.0,4.0,305.5050463303898,2.309401076758501,8
#9RU2CJUCL,clem 44bzh,135-3-20260831T093206.000Z,2026-08-31 09:32:06,#QQJYRV,0.0,0.0,4.0,5078.0,4.0,5088.0,-10.0,0.0,0,0,2766.6666666666665,16.0,16.0,172.91666666666666,1.0,1.0,1.0,3.0,2400.0,16.0,-500.0,0.0,321.45502536643176,0.0,3
#9RU2CJUCL,clem 44bzh,135-4-20260907T093204.000Z,2026-09-07 09:32:04,#QQJYRV,1950.0,12.0,3.0,5068.0,3.6666666666666665,5078.0,-10.0,162.5,0,1,1766.6666666666667,10.666666666666666,8.0,110.41666666666667,0.75,0.5,0.75,2.0,0.0,0.0,-2400.0,-16.0,1550.2687938977979,9.237604307034013,4
#9RU98URPY,THE KING⚠️,135-3-20260831T094905.000Z,2026-08-31 09:49:05,#LY9LJ0C2,0.0,0.0,1.0,4936.0,2.3333333333333335,4941.0,-5.0,0.0,0,0,933.3333333333334,8.0,8.0,116.66666666666667,1.0,1.0,0.0,3.0,1000.0,8.0,100.0,0.0,57.73502691896256,0.0,3
#9RU98URPY,THE KING⚠️,135-4-20260907T094903.000Z,2026-09-07 09:49:03,#LY9LJ0C2,0.0,0.0,3.0,4956.0,2.3333333333333335,4944.333333333333,20.0,0.0,0,0,633.3333333333334,5.333333333333333,4.0,79.16666666666667,0.75,0.5,0.0,2.0,0.0,0.0,-1000.0,-8.0,550.7570547286102,4.618802153517007,4
#9RUY2GCV,Noel_929,134-3-20260803T095950.000Z,2026-08-03 09:59:50,#LJGJV9YY,2500.0,16.0,2.0,4938.0,2.0,4928.0,10.0,156.25,1,1,2933.3333333333335,16.0,16.0,183.33333333333334,1.0,1.0,1.0,3.0,2900.0,16.0,-50.0,0.0,28.867513459481355,0.0,3
#9RV08RCYG,darthSkywalker,134-3-20260803T095904.000Z,2026-08-03 09:59:04,#YV8JLPC2,2400.0,16.0,2.0,4802.0,1.3333333333333333,4782.0,20.0,150.0,1,1,3150.0,16.0,16.0,196.875,1.0,1.0,1.0,3.0,2950.0,16.0,-350.0,0.0,180.27756377319946,0.0,3
#9RV08RCYG,darthSkywalker,135-0-20260810T093205.000Z,2026-08-10 09:32:05,#YV8JLPC2,2400.0,16.0,2.0,4812.0,1.6666666666666667,4798.666666666667,10.0,150.0,1,1,2883.3333333333335,16.0,16.0,180.20833333333334,1.0,1.0,1.0,3.0,2400.0,16.0,-550.0,0.0,453.6885862938734,0.0,4
#9RV08RCYG,darthSkywalker,135-1-20260817T093205.000Z,2026-08-17 09:32:05,#YV8JLPC2,3100.0,16.0,2.0,4862.0,2.0,4825.333333333333,50.0,193.75,1,1,2583.3333333333335,16.0,16.0,161.45833333333334,1.0,1.0,1.0,3.0,2400.0,16.0,0.0,0.0,317.5426480542944,0.0,5
#9RV08RCYG,darthSkywalker,135-2-20260824T093310.000Z,2026-08-24 09:33:10,#YV8JLPC2,2950.0,16.0,2.0,4872.0,2.0,4848.666666666667,10.0,184.375,1,1,2633.3333333333335,16.0,16.0,164.58333333333334,1.0,1.0,1.0,3.0,3100.0,16.0,700.0,0.0,404.14518843273817,0.0,6
#9RV08RCYG,darthSkywalker,135-3-20260831T093206.000Z,2026-08-31 09:32:06,#YV8JLPC2,3200.0,16.0,2.0,4882.0,2.0,4872.0,10.0,200.0,1,1,2816.6666666666665,16.0,16.0,176.04166666666666,1.0,1.0,1.0,3.0,2950.0,16.0,-150.0,0.0,368.5557397915999,0.0,7
#9RV08RCYG,darthSkywalker,135-4-20260907T093204.000Z,2026-09-07 09:32:04,#YV8JLPC2,0.0,0.0,2.0,4892.0,2.0,4882.0,10.0,0.0,0,0,3083.3333333333335,16.0,16.0,192.70833333333334,1.0,1.0,1.0,3.0,3200.0,16.0,250.0,0.0,125.8305739211798,0.0,8
#9RVCQVR2R,marco,135-3-20260831T093206.000Z,2026-08-31 09:32:06,#LC8C9L9L,0.0,0.0,3.0,4929.0,3.0,4934.0,-5.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
#9RVCQVR2R,marco,135-4-20260907T093204.000Z,2026-09-07 09:32:04,#LC8C9L9L,0.0,0.0,4.0,4924.0,3.3333333333333335,4929.0,-5.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
#9RVPR0P8G,ケンシロ,135-3-20260831T095208.000Z,2026-08-31 09:52:08,#RJ09V0J,700.0,6.0,5.0,5059.0,5.0,5079.0,-20.0,116.66666666666667,0,1,1600.0,11.666666666666666,9.5,133.52272727272728,1.0,1.0,0.3333333333333333,3.0,1450.0,11.0,500.0,3.0,736.5459931328118,4.041451884327381,3
#9RVPR0P8G,ケンシロ,135-4-20260907T095204.000Z,2026-09-07 09:52:04,#RJ09V0J,1800.0,16.0,5.0,5039.0,5.0,5059.0,-20.0,112.5,1,1,1033.3333333333333,8.333333333333334,8.5,122.41161616161617,1.0,1.0,0.25,3.0,700.0,6.0,-750.0,-5.0,381.88130791298664,2.5166114784235827,4
#9RVPVYPL0,DRAGON,134-3-20260803T095950.000Z,2026-08-03 09:59:50,#292G28YJ,1700.0,15.0,3.0,5061.0,4.0,5074.333333333333,-10.0,113.33333333333333,0,1,1783.3333333333333,12.0,10.0,144.44444444444446,1.0,1.0,0.3333333333333333,3.0,1050.0,8.0,-550.0,-4.0,840.1388774085706,4.0,3
#9RY8GQJQU,『PHX』Marcel✨Nay,135-3-20260831T095208.000Z,2026-08-31 09:52:08,#Y9202P9U,500.0,4.0,1.0,9724.0,1.0,9704.0,20.0,125.0,0,1,1616.6666666666667,8.0,6.0,134.7222222222222,0.6666666666666666,0.5,0.0,2.0,0.0,0.0,-2250.0,-12.0,1410.9689342197912,6.928203230275509,3
#9RY8GQJQU,『PHX』Marcel✨Nay,135-4-20260907T095204.000Z,2026-09-07 09:52:04,#Y9202P9U,3300.0,16.0,1.0,9744.0,1.0,9724.0,20.0,206.25,1,1,916.6666666666666,5.333333333333333,2.0,104.16666666666667,0.75,0.5,0.0,2.0,500.0,4.0,500.0,4.0,1181.453906563152,6.110100926607787,4
#9RY8GQJQU,『PHX』Marcel✨Nay,136-0-20260914T095308.000Z,2026-09-14 09:53:08,#Y9202P9U,1350.0,8.0,1.0,9764.0,1.0,9744.0,20.0,168.75,0,1,1266.6666666666667,6.666666666666667,10.0,110.41666666666667,0.8,1.0,0.2,2.0,3300.0,16.0,2800.0,12.0,1778.5762095938799,8.326663997864532,5
#9RYJ02UVJ,cpd,135-3-20260831T093905.000Z,2026-08-31 09:39:05,#8Y9U9U2P,0.0,0.0,3.0,8779.0,2.3333333333333335,8767.333333333334,10.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
#9RYJ02UVJ,cpd,135-4-20260907T093204.000Z,2026-09-07 09:32:04,#P2P2Y880,0.0,0.0,5.0,10635.0,5.0,10655.0,-20.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
#9RYJ02UVJ,cpd,135-4-20260907T093904.000Z,2026-09-07 09:39:04,#8Y9U9U2P,0.0,0.0,2.0,8774.0,2.3333333333333335,8774.0,-5.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
#9U02P09VC,MattB,134-3-20260803T093004.000Z,2026-08-03 09:30:04,#QY2J0UJ,0.0,0.0,5.0,5049.0,4.333333333333333,5064.0,-20.0,0.0,0,0,2416.6666666666665,16.0,16.0,151.04166666666666,1.0,1.0,1.0,3.0,2350.0,16.0,50.0,0.0,160.72751268321588,0.0,3
#9U88RVPY,Digitalis Purp,135-2-20260824T095205.000Z,2026-08-24 09:52:05,#QYJ2YQR8,0.0,0.0,3.0,5194.0,3.0,5196.5,-5.0,0.0,0,0,1366.6666666666667,6.666666666666667,2.0,135.41666666666666,0.6666666666666666,0.5,0.3333333333333333,2.0,0.0,0.0,-800.0,-4.0,1721.433511156714,8.32666399786453,3
#9U88RVPY,Digitalis Purp,135-3-20260831T095208.000Z,2026-08-31 09:52:08,#QYJ2YQR8,1800.0,8.0,3.0,5189.0,3.0,5194.0,-5.0,225.0,0,1,266.6666666666667,1.3333333333333333,0.0,66.66666666666667,0.5,0.0,0.25,1.0,0.0,0.0,0.0,0.0,461.8802153517,2.3094010767585007,4
#9U88RVPY,Digitalis Purp,135-4-20260907T095204.000Z,2026-09-07 09:52:04,#QYJ2YQR8,3200.0,16.0,3.0,5184.0,3.0,5189.0,-5.0,200.0,1,1,600.0,2.6666666666666665,4.0,75.0,0.6,0.5,0.2,1.0,1800.0,8.0,1800.0,8.0,1039.2304845413262,4.618802153517006,5
#9U8CV8L88,Jack,134-3-20260803T094905.000Z,2026-08-03 09:49:05,#LUG9LVC0,0.0,0.0,3.0,5037.0,3.3333333333333335,5045.333333333333,-10.0,0.0,0,0,2200.0,14.0,13.0,153.75,1.0,1.0,0.6666666666666666,3.0,1300.0,10.0,-1500.0,-6.0,793.7253933193772,3.4641016151377544,3
#9U8CV8L88,Jack,135-3-20260831T094905.000Z,2026-08-31 09:49:05,#LUG9LVC0,550.0,4.0,3.0,4972.0,1.6666666666666667,4952.0,20.0,137.5,0,1,1366.6666666666667,8.666666666666666,5.0,101.66666666666667,0.75,0.5,0.5,2.0,0.0,0.0,-1300.0,-10.0,1401.18997046558,8.082903768654761,4
#9U8CV8L88,Jack,135-4-20260907T094903.000Z,2026-09-07 09:49:03,#LUG9LVC0,0.0,0.0,1.0,4967.0,1.6666666666666667,4963.666666666667,-5.0,0.0,0,0,616.6666666666666,4.666666666666667,2.0,89.16666666666667,0.8,0.5,0.4,2.0,550.0,4.0,550.0,4.0,652.5590650150629,5.033222956847169,5
#9U8JP0RCR,Zio Paperone,135-3-20260831T093905.000Z,2026-08-31 09:39:05,#8Y9U9U2P,0.0,0.0,3.0,8779.0,2.3333333333333335,8767.333333333334,10.0,0.0,0,0,2916.6666666666665,15.666666666666666,15.5,186.18055555555554,1.0,1.0,0.6666666666666666,3.0,2800.0,15.0,-450.0,-1.0,292.9732638541157,0.5773502691896255,3
#9U8JP0RCR,Zio Paperone,135-4-20260907T093904.000Z,2026-09-07 09:39:04,#8Y9U9U2P,2750.0,16.0,2.0,8774.0,2.3333333333333335,8774.0,-5.0,171.875,1,1,2016.6666666666667,10.333333333333334,7.5,129.93055555555554,0.75,0.5,0.5,2.0,0.0,0.0,-2800.0,-15.0,1760.9183210283586,8.962886439832502,4
#9U92LUPLQ,J&B,134-3-20260803T095950.000Z,2026-08-03 09:59:50,#PLUR0QP2,0.0,0.0,5.0,5045.0,4.666666666666667,5061.666666666667,-20.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
#9UCQLLUYY,Oliver,134-3-20260803T093203.000Z,2026-08-03 09:32:03,#L0JQL802,2700.0,16.0,5.0,4810.0,4.333333333333333,4823.333333333333,-15.0,168.75,1,1,2850.0,16.0,16.0,178.125,1.0,1.0,1.0,3.0,2650.0,16.0,-150.0,0.0,229.128784747792,0.0,3
#9UCUJRQLR,♡Kevin 19♡,135-3-20260831T093905.000Z,2026-08-31 09:39:05,#8Y9U9U2P,0.0,0.0,3.0,8779.0,2.3333333333333335,8767.333333333334,10.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
#9UCUJRQLR,♡Kevin 19♡,135-4-20260907T093904.000Z,2026-09-07 09:39:04,#8Y9U9U2P,0.0,0.0,2.0,8774.0,2.3333333333333335,8774.0,-5.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
#9UGL29J,ELIUM,134-3-20260803T093004.000Z,2026-08-03 09:30:04,#QY2J0UJ,1050.0,8.0,5.0,5049.0,4.333333333333333,5064.0,-20.0,131.25,0,1,2533.3333333333335,16.0,16.0,158.33333333333334,1.0,1.0,1.0,3.0,2650.0,16.0,0.0,0.0,202.072594216369,0.0,3
#9UGY2G,$MAX$,135-3-20260831T095208.000Z,2026-08-31 09:52:08,#Q982YYRL,2900.0,16.0,4.0,5095.0,4.0,5105.0,-10.0,181.25,1,1,2733.3333333333335,16.0,16.0,170.83333333333334,1.0,1.0,1.0,3.0,2750.0,16.0,-250.0,0.0,275.3785273643051,0.0,3
#9UGY2G,$MAX$,135-4-20260907T095204.000Z,2026-09-07 09:52:04,#Q982YYRL,2900.0,16.0,4.0,5085.0,4.0,5095.0,-10.0,181.25,1,1,2883.3333333333335,16.0,16.0,180.20833333333334,1.0,1.0,1.0,3.0,2900.0,16.0,150.0,0.0,125.83057392117901,0.0,4
#9UGYPUJPG,Солидный Перец,134-3-20260803T094905.000Z,2026-08-03 09:49:05,#U0UR2L,2700.0,16.0,2.0,4905.0,2.0,4895.0,10.0,168.75,1,1,2750.0,14.666666666666666,14.0,186.80555555555554,1.0,1.0,0.6666666666666666,3.0,2150.0,12.0,-1050.0,-4.0,540.8326913195984,2.309401076758503,3
#9UJYJG9V,pa_rmourao,134-3-20260803T095904.000Z,2026-08-03 09:59:04,#YV8JLPC2,2500.0,16.0,2.0,4802.0,1.3333333333333333,4782.0,20.0,156.25,1,1,2766.6666666666665,16.0,16.0,172.91666666666666,1.0,1.0,1.0,3.0,2600.0,16.0,-500.0,0.0,288.67513459481285,0.0,3
#9UJYJG9V,pa_rmourao,135-0-20260810T093205.000Z,2026-08-10 09:32:05,#YV8JLPC2,2750.0,16.0,2.0,4812.0,1.6666666666666667,4798.666666666667,10.0,171.875,1,1,2733.3333333333335,16.0,16.0,170.83333333333334,1.0,1.0,1.0,3.0,2500.0,16.0,-100.0,0.0,321.45502536643187,0.0,4
#9UJYJG9V,pa_rmourao,135-1-20260817T093205.000Z,2026-08-17 09:32:05,#YV8JLPC2,2700.0,16.0,2.0,4862.0,2.0,4825.333333333333,50.0,168.75,1,1,2616.6666666666665,16.0,16.0,163.54166666666666,1.0,1.0,1.0,3.0,2750.0,16.0,250.0,0.0,125.83057392117948,0.0,5
#9UJYJG9V,pa_rmourao,135-2-20260824T093310.000Z,2026-08-24 09:33:10,#YV8JLPC2,2750.0,16.0,2.0,4872.0,2.0,4848.666666666667,10.0,171.875,1,1,2650.0,16.0,16.0,165.625,1.0,1.0,1.0,3.0,2700.0,16.0,-50.0,0.0,132.28756555322983,0.0,6
#9UJYJG9V,pa_rmourao,135-3-20260831T093206.000Z,2026-08-31 09:32:06,#YV8JLPC2,3000.0,16.0,2.0,4882.0,2.0,4872.0,10.0,187.5,1,1,2733.3333333333335,16.0,16.0,170.83333333333334,1.0,1.0,1.0,3.0,2750.0,16.0,50.0,0.0,28.86751345948264,0.0,7
#9UJYJG9V,pa_rmourao,135-4-20260907T093204.000Z,2026-09-07 09:32:04,#YV8JLPC2,2800.0,16.0,2.0,4892.0,2.0,4882.0,10.0,175.0,1,1,2816.6666666666665,16.0,16.0,176.04166666666666,1.0,1.0,1.0,3.0,3000.0,16.0,250.0,0.0,160.72751268321622,0.0,8
#9UJYJG9V,pa_rmourao,136-0-20260914T095308.000Z,2026-09-14 09:53:08,#YV8JLPC2,3050.0,16.0,3.0,4902.0,2.3333333333333335,4892.0,10.0,190.625,1,1,2850.0,16.0,16.0,178.125,1.0,1.0,1.0,3.0,2800.0,16.0,-200.0,0.0,132.28756555322997,0.0,9
#9UJYQLUPQ,scalareale,134-3-20260803T093004.000Z,2026-08-03 09:30:04,#QY2J0UJ,0.0,0.0,5.0,5049.0,4.333333333333333,5064.0,-20.0,0.0,0,0,2383.3333333333335,16.0,16.0,148.95833333333334,1.0,1.0,1.0,3.0,2200.0,16.0,-250.0,0.0,160.727512683216,0.0,3
#9UP8U28Y9,BBB I MCLeibu 2,135-3-20260831T093206.000Z,2026-08-31 09:32:06,#98RVLCUY,0.0,0.0,1.0,5945.0,1.0,5925.0,20.0,0.0,0,0,1366.6666666666667,8.0,12.0,113.88888888888887,0.6666666666666666,1.0,0.0,2.0,1950.0,12.0,-200.0,0.0,1187.7850535064554,6.928203230275509,3
#9UP8U28Y9,BBB I MCLeibu 2,135-4-20260907T093204.000Z,2026-09-07 09:32:04,#98RVLCUY,0.0,0.0,1.0,5965.0,1.0,5945.0,20.0,0.0,0,0,1366.6666666666667,8.0,6.0,113.88888888888887,0.5,0.5,0.0,2.0,0.0,0.0,-1950.0,-12.0,1187.7850535064554,6.928203230275509,4
#9UPCVCJ8Y,✞ᴅᴀɴ͢͢͢ɪᴇʟ✞ツ,134-3-20260803T095904.000Z,2026-08-03 09:59:04,#YRQJUCR0,3250.0,16.0,4.0,4368.0,4.0,4378.0,-10.0,203.125,1,1,3266.6666666666665,16.0,16.0,204.16666666666666,1.0,1.0,1.0,3.0,3300.0,16.0,100.0,0.0,57.73502691896261,0.0,3
#9UPRG9VUV,subitron,134-3-20260803T095950.000Z,2026-08-03 09:59:50,#PLUR0QP2,1900.0,16.0,5.0,5045.0,4.666666666666667,5061.666666666667,-20.0,118.75,1,1,1266.6666666666667,10.666666666666666,16.0,79.16666666666667,0.6666666666666666,1.0,0.6666666666666666,2.0,1600.0,16.0,-600.0,0.0,1137.2481406154654,9.237604307034013,3
#9UPUU8JUR,Felix <3,134-3-20260803T095904.000Z,2026-08-03 09:59:04,#LJ992JG0,2000.0,16.0,1.0,4668.0,2.3333333333333335,4673.0,-5.0,125.0,1,1,2500.0,16.0,16.0,156.25,1.0,1.0,1.0,3.0,2150.0,16.0,-300.0,0.0,377.4917217635375,0.0,3
#9UQ0CG8YJ,xYemply,135-4-20260907T094903.000Z,2026-09-07 09:49:03,#LY9LJ0C2,0.0,0.0,3.0,4956.0,2.3333333333333335,4944.333333333333,20.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
#9UQ2G8YUG,!F El Pancho,134-3-20260803T094905.000Z,2026-08-03 09:49:05,#Y09J88YP,0.0,0.0,4.0,4835.0,3.6666666666666665,4841.666666666667,-5.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
#9UQ2JG8CR,ʜᴇʟsɪɴᴋɪ♕︎,135-4-20260907T093204.000Z,2026-09-07 09:32:04,#P2P2Y880,0.0,0.0,5.0,10635.0,5.0,10655.0,-20.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
#9UQVL92CU,Bob Lee Swagger,134-2-20260727T095905.000Z,2026-07-27 09:59:05,#YRQJUCR0,0.0,0.0,4.0,4378.0,4.0,4383.0,-10.0,0.0,0,0,2800.0,16.0,16.0,175.0,1.0,1.0,1.0,3.0,2700.0,16.0,-300.0,0.0,173.20508075688772,0.0,3
#9UQVL92CU,Bob Lee Swagger,134-3-20260803T093203.000Z,2026-08-03 09:32:03,#QVGQCR8R,2750.0,16.0,3.0,4808.0,3.6666666666666665,4819.666666666667,-15.0,171.875,1,1,1900.0,10.666666666666666,8.0,118.75,0.75,0.5,0.75,2.0,0.0,0.0,-2700.0,-16.0,1652.2711641858307,9.237604307034013,4
#9UQVL92CU,Bob Lee Swagger,134-3-20260803T095904.000Z,2026-08-03 09:59:04,#YRQJUCR0,0.0,0.0,4.0,4368.0,4.0,4378.0,-10.0,0.0,0,0,1816.6666666666667,10.666666666666666,8.0,113.54166666666667,0.8,0.5,0.8,2.0,2750.0,16.0,2750.0,16.0,1573.478100684383,9.237604307034013,5
#9UR0YU8Q2,VE2｜Stracacchio,135-4-20260907T093904.000Z,2026-09-07 09:39:04,#8Y9U9U2P,0.0,0.0,2.0,8774.0,2.3333333333333335,8774.0,-5.0,0.0,0,0,2466.6666666666665,16.0,16.0,154.16666666666666,1.0,1.0,1.0,3.0,2550.0,16.0,550.0,0.0,431.0839052125854,0.0,3
#9UUCG0C0,Badr.11z,134-3-20260803T093004.000Z,2026-08-03 09:30:04,#8J0PUUG9,0.0,0.0,1.0,7677.0,1.3333333333333333,7660.333333333333,20.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
#9UURVC82L,⚡4U2Z⚡,134-3-20260803T093004.000Z,2026-08-03 09:30:04,#YQ989J9R,0.0,0.0,2.0,5710.0,1.6666666666666667,5696.666666666667,10.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
#9UUYLYCPC,Mom,135-4-20260907T094903.000Z,2026-09-07 09:49:03,#YY0YU92V,0.0,0.0,5.0,4998.0,4.666666666666667,5011.333333333333,-10.0,0.0,0,0,266.6666666666667,2.6666666666666665,4.0,33.333333333333336,0.3333333333333333,0.5,0.0,1.0,800.0,8.0,800.0,8.0,461.8802153517006,4.618802153517007,3
#9UVUJRYGG,BBB I Non-Stop,134-3-20260803T095950.000Z,2026-08-03 09:59:50,#LJGJV9YY,0.0,0.0,2.0,4938.0,2.0,4928.0,10.0,0.0,0,0,900.0,4.0,2.0,150.0,0.6666666666666666,0.5,0.0,2.0,0.0,0.0,-900.0,-4.0,900.0,4.0,3
#9UVUJRYGG,BBB I Non-Stop,135-2-20260824T093310.000Z,2026-08-24 09:33:10,#98RVLCUY,0.0,0.0,1.0,5925.0,1.0,5915.0,20.0,0.0,0,0,433.3333333333333,4.0,6.0,75.0,0.6,1.0,0.0,2.0,800.0,8.0,300.0,4.0,404.14518843273805,4.0,6
#9UVUJRYGG,BBB I Non-Stop,135-3-20260831T093206.000Z,2026-08-31 09:32:06,#98RVLCUY,800.0,4.0,1.0,5945.0,1.0,5925.0,20.0,200.0,0,1,433.3333333333333,4.0,4.0,75.0,0.4,0.5,0.0,2.0,0.0,0.0,-800.0,-8.0,404.14518843273805,4.0,7
#9UVUJRYGG,BBB I Non-Stop,135-4-20260907T093204.000Z,2026-09-07 09:32:04,#98RVLCUY,0.0,0.0,1.0,5965.0,1.0,5945.0,20.0,0.0,0,0,533.3333333333334,4.0,2.0,100.0,0.6,0.5,0.0,2.0,800.0,4.0,800.0,4.0,461.8802153517006,4.0,8
#9UVUJRYGG,BBB I Non-Stop,135-4-20260907T094904.000Z,2026-09-07 09:49:04,#9VLJRY2J,800.0,4.0,4.0,5001.0,3.0,4996.0,35.0,200.0,0,1,266.6666666666667,1.3333333333333333,2.0,66.66666666666667,0.6,0.5,0.0,1.0,0.0,0.0,-800.0,-4.0,461.8802153517006,2.3094010767585034,9
#9UVYG8C9R,sonic.,134-3-20260803T094905.000Z,2026-08-03 09:49:05,#LUG9LVC0,0.0,0.0,3.0,5037.0,3.3333333333333335,5045.333333333333,-10.0,0.0,0,0,716.6666666666666,5.333333333333333,0.0,44.791666666666664,0.3333333333333333,0.0,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,1241.3030787576954,9.237604307034013,3
#9UVYG8C9R,sonic.,134-3-20260803T095950.000Z,2026-08-03 09:59:50,#PLUR0QP2,0.0,0.0,5.0,5045.0,4.666666666666667,5061.666666666667,-20.0,0.0,0,0,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
#9UY8L0UJG,hog❤️,134-3-20260803T093203.000Z,2026-08-03 09:32:03,#Y9202P9U,0.0,0.0,1.0,9564.0,1.0,9544.0,20.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
#9UY8L0UJG,hog❤️,135-2-20260824T095205.000Z,2026-08-24 09:52:05,#Y9202P9U,800.0,4.0,1.0,9704.0,1.0,9657.333333333334,20.0,200.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
